timestamp,open,high,low,close,volume
2026-06-12 16:00:00,29649.75,29732.25,29646.0,29677.75,14879
2026-06-14 18:00:00,30191.0,30394.0,30191.0,30345.5,8062
2026-06-14 19:00:00,30349.5,30370.0,30282.0,30349.25,4065
2026-06-14 20:00:00,30349.5,30470.0,30339.5,30436.0,7292
2026-06-14 21:00:00,30438.25,30485.0,30422.0,30466.75,4484
2026-06-14 22:00:00,30466.5,30511.75,30462.5,30502.0,2940
2026-06-14 23:00:00,30502.0,30519.5,30480.0,30487.0,2680
2026-06-15 00:00:00,30488.0,30532.25,30470.0,30529.25,2393
2026-06-15 01:00:00,30529.0,30546.25,30505.25,30536.75,2473
2026-06-15 02:00:00,30537.0,30560.0,30519.5,30551.75,3473
2026-06-15 03:00:00,30552.25,30574.25,30521.75,30545.25,4332
2026-06-15 04:00:00,30544.5,30628.25,30539.5,30591.75,5403
2026-06-15 05:00:00,30592.75,30604.25,30509.5,30550.25,3956
2026-06-15 06:00:00,30549.75,30571.75,30530.0,30561.5,2871
2026-06-15 07:00:00,30562.5,30622.75,30554.25,30599.25,6191
2026-06-15 08:00:00,30599.5,30616.75,30538.5,30581.5,9479
2026-06-15 09:00:00,30581.25,30800.0,30562.5,30703.75,56478
2026-06-15 10:00:00,30703.75,30800.0,30671.25,30775.0,50285
2026-06-15 11:00:00,30776.25,30887.0,30772.5,30879.25,34708
2026-06-15 12:00:00,30879.25,30915.0,30850.5,30867.5,25604
2026-06-15 13:00:00,30868.0,30893.0,30833.0,30858.75,21188
2026-06-15 14:00:00,30858.5,30891.0,30824.0,30861.25,21886
2026-06-15 15:00:00,30861.25,30879.0,30815.0,30873.25,42824
2026-06-15 16:00:00,30873.75,30894.0,30826.25,30832.0,14900
2026-06-15 18:00:00,30838.0,30868.0,30755.0,30808.0,7596
2026-06-15 19:00:00,30806.5,30843.25,30794.75,30835.25,4075
2026-06-15 20:00:00,30833.5,30853.5,30767.75,30775.25,7606
2026-06-15 21:00:00,30775.25,30803.75,30755.5,30784.25,5415
2026-06-15 22:00:00,30784.25,30808.75,30770.0,30782.5,3364
2026-06-15 23:00:00,30785.0,30860.0,30779.0,30831.5,4479
2026-06-16 00:00:00,30832.75,30837.0,30794.25,30814.75,2996
2026-06-16 01:00:00,30815.5,30846.5,30796.0,30805.25,3663
2026-06-16 02:00:00,30806.5,30838.75,30797.75,30828.0,4288
2026-06-16 03:00:00,30827.5,30848.5,30808.0,30840.5,5733
2026-06-16 04:00:00,30841.25,30944.5,30829.0,30927.25,8598
2026-06-16 05:00:00,30926.0,30931.75,30863.25,30870.25,5752
2026-06-16 06:00:00,30870.0,30936.75,30869.25,30934.25,4159
2026-06-16 07:00:00,30932.75,30975.5,30923.5,30940.25,6620
2026-06-16 08:00:00,30940.0,30952.75,30815.75,30826.25,15830
2026-06-16 09:00:00,30826.0,30889.0,30750.75,30806.5,61497
2026-06-16 10:00:00,30808.0,30858.5,30562.5,30602.75,84254
2026-06-16 11:00:00,30601.0,30665.25,30407.75,30467.25,61879
2026-06-16 12:00:00,30466.25,30575.0,30444.0,30496.5,41859
2026-06-16 13:00:00,30495.5,30521.0,30401.75,30477.25,32446
2026-06-16 14:00:00,30477.25,30496.5,30422.0,30443.0,24833
2026-06-16 15:00:00,30443.25,30480.75,30302.25,30310.0,63872
2026-06-16 16:00:00,30309.5,30330.5,30272.25,30300.5,19066
2026-06-16 18:00:00,30306.5,30389.25,30306.5,30378.0,6987
2026-06-16 19:00:00,30378.75,30380.0,30307.0,30329.0,5566
2026-06-16 20:00:00,30330.5,30402.75,30330.5,30383.75,6239
2026-06-16 21:00:00,30384.0,30449.75,30368.25,30446.25,5712
2026-06-16 22:00:00,30447.25,30463.0,30432.5,30440.25,3891
2026-06-16 23:00:00,30441.0,30469.75,30416.75,30466.75,3515
2026-06-17 00:00:00,30465.75,30487.25,30447.0,30486.75,3239
2026-06-17 01:00:00,30485.75,30526.5,30480.25,30500.25,4436
2026-06-17 02:00:00,30501.25,30545.75,30484.5,30544.5,5128
2026-06-17 03:00:00,30544.5,30579.75,30538.5,30559.25,5280
2026-06-17 04:00:00,30560.5,30584.5,30464.5,30509.75,7916
2026-06-17 05:00:00,30510.75,30526.5,30448.0,30463.0,5350
2026-06-17 06:00:00,30462.75,30499.25,30418.5,30459.75,5927
2026-06-17 07:00:00,30458.75,30492.25,30387.75,30416.0,6638
2026-06-17 08:00:00,30416.75,30521.0,30415.5,30491.25,11034
2026-06-17 09:00:00,30491.25,30542.25,30346.0,30347.75,61655
2026-06-17 10:00:00,30346.0,30545.75,30284.75,30359.25,80046
2026-06-17 11:00:00,30357.5,30458.5,30346.0,30450.0,39485
2026-06-17 12:00:00,30450.0,30472.25,30396.25,30410.25,22118
2026-06-17 13:00:00,30408.25,30484.75,30326.5,30466.75,25664
2026-06-17 14:00:00,30465.5,30520.0,30070.25,30274.75,96430
2026-06-17 15:00:00,30274.5,30370.0,29923.0,29995.0,97376
2026-06-17 16:00:00,29994.5,30159.5,29993.0,30141.75,21916
2026-06-17 18:00:00,30142.5,30259.0,30096.0,30236.5,9378
2026-06-17 19:00:00,30236.25,30312.25,30225.0,30312.25,6721
2026-06-17 20:00:00,30313.5,30432.25,30306.5,30368.25,15180
2026-06-17 21:00:00,30367.75,30438.25,30363.25,30380.0,8632
2026-06-17 22:00:00,30382.5,30430.75,30373.5,30400.25,4027
2026-06-17 23:00:00,30401.5,30419.75,30370.0,30399.0,3955
2026-06-18 00:00:00,30400.5,30405.5,30284.0,30342.0,7103
2026-06-18 01:00:00,30341.0,30378.25,30325.0,30354.0,4812
2026-06-18 02:00:00,30353.75,30434.5,30320.0,30419.5,7770
2026-06-18 03:00:00,30419.5,30447.25,30382.5,30444.5,6065
2026-06-18 04:00:00,30445.25,30500.0,30387.0,30396.25,10517
2026-06-18 05:00:00,30397.5,30495.0,30387.5,30488.5,5682
2026-06-18 06:00:00,30490.25,30494.75,30421.0,30434.75,6094
2026-06-18 07:00:00,30435.75,30457.0,30355.0,30423.5,10639
2026-06-18 08:00:00,30423.75,30538.0,30397.0,30514.75,13932
2026-06-18 09:00:00,30514.0,30619.75,30391.0,30468.75,95091
2026-06-18 10:00:00,30469.25,30660.75,30449.5,30623.5,83906
2026-06-18 11:00:00,30623.75,30675.75,30496.25,30640.75,59450
2026-06-18 12:00:00,30641.0,30707.75,30628.75,30684.75,43089
2026-06-18 13:00:00,30685.5,30736.75,30656.25,30708.5,30295
2026-06-18 14:00:00,30708.75,30718.75,30666.0,30690.75,27513
2026-06-18 15:00:00,30690.75,30783.25,30645.25,30692.75,62769
2026-06-18 16:00:00,30693.5,30748.0,30683.0,30726.5,22022
2026-06-18 18:00:00,30740.0,30770.75,30650.0,30662.75,5602
2026-06-18 19:00:00,30661.25,30703.25,30656.75,30692.5,3575
2026-06-18 20:00:00,30690.0,30694.25,30628.0,30642.75,6026
2026-06-18 21:00:00,30644.0,30664.75,30592.0,30594.5,4718
2026-06-18 22:00:00,30594.25,30619.5,30575.0,30593.75,3205
2026-06-18 23:00:00,30593.0,30606.5,30505.5,30518.5,4600
2026-06-19 00:00:00,30520.25,30526.25,30405.0,30433.75,7083
2026-06-19 01:00:00,30435.0,30483.5,30388.0,30481.0,5908
2026-06-19 02:00:00,30482.5,30565.0,30479.5,30555.0,5145
2026-06-19 03:00:00,30553.75,30633.0,30552.25,30630.0,4769
2026-06-19 04:00:00,30630.0,30660.0,30608.0,30649.25,2965
2026-06-19 05:00:00,30651.25,30666.0,30610.25,30626.0,3211
2026-06-19 06:00:00,30628.75,30633.5,30539.0,30574.0,3930
2026-06-19 07:00:00,30571.25,30601.75,30535.75,30591.75,4097
2026-06-19 08:00:00,30592.5,30670.0,30525.25,30653.0,6338
2026-06-19 09:00:00,30653.5,30695.75,30626.0,30682.25,10903
2026-06-19 10:00:00,30680.25,30697.25,30648.0,30691.5,8556
2026-06-19 11:00:00,30690.0,30705.0,30653.0,30684.0,7785
2026-06-19 12:00:00,30684.5,30702.0,30640.0,30647.0,5093
2026-06-21 18:00:00,30577.0,30616.75,30463.0,30522.25,11488
2026-06-21 19:00:00,30520.75,30523.25,30337.5,30355.75,12908
2026-06-21 20:00:00,30353.25,30624.5,30347.75,30616.75,14756
2026-06-21 21:00:00,30620.0,30659.0,30603.5,30606.75,9337
2026-06-21 22:00:00,30608.5,30626.0,30577.25,30583.5,5516
2026-06-21 23:00:00,30585.25,30616.0,30545.0,30555.25,7043
2026-06-22 00:00:00,30556.5,30592.25,30524.0,30582.75,6225
2026-06-22 01:00:00,30582.75,30665.0,30571.25,30640.25,5398
2026-06-22 02:00:00,30641.5,30742.25,30638.0,30736.75,7662
2026-06-22 03:00:00,30737.25,30781.75,30733.5,30759.0,5929
2026-06-22 04:00:00,30758.0,30765.5,30687.25,30731.25,7263
2026-06-22 05:00:00,30730.75,30758.0,30699.0,30699.0,5240
2026-06-22 06:00:00,30700.5,30766.75,30700.5,30720.0,6474
2026-06-22 07:00:00,30720.25,30828.0,30710.75,30757.75,11294
2026-06-22 08:00:00,30755.75,30844.75,30752.5,30800.5,9715
2026-06-22 09:00:00,30801.0,30937.25,30756.75,30937.0,75492
2026-06-22 10:00:00,30936.25,30968.0,30545.0,30640.0,100851
2026-06-22 11:00:00,30640.25,30680.0,30541.25,30557.25,65961
2026-06-22 12:00:00,30556.75,30615.25,30503.0,30589.5,41465
2026-06-22 13:00:00,30589.25,30650.0,30532.0,30615.0,26555
2026-06-22 14:00:00,30614.5,30665.0,30550.5,30558.5,26165
2026-06-22 15:00:00,30560.5,30673.5,30534.5,30654.25,44389
2026-06-22 16:00:00,30653.25,30677.75,30639.0,30662.5,16106
2026-06-22 18:00:00,30662.75,30701.25,30566.5,30582.25,7830
2026-06-22 19:00:00,30581.5,30588.5,30540.0,30575.0,5246
2026-06-22 20:00:00,30574.25,30636.0,30461.25,30602.0,14194
2026-06-22 21:00:00,30602.75,30616.25,30406.0,30459.75,14542
2026-06-22 22:00:00,30462.25,30472.75,30389.0,30405.25,8747
2026-06-22 23:00:00,30406.0,30412.5,30301.0,30400.0,11045
2026-06-23 00:00:00,30400.75,30417.25,30231.0,30242.5,9975
2026-06-23 01:00:00,30243.0,30268.75,30093.0,30108.5,14284
2026-06-23 02:00:00,30107.25,30133.25,29950.0,29969.75,20711
2026-06-23 03:00:00,29969.5,30054.25,29889.0,29909.0,18423
2026-06-23 04:00:00,29909.5,29919.25,29776.0,29827.25,23857
2026-06-23 05:00:00,29830.0,29933.75,29824.0,29886.25,14795
2026-06-23 06:00:00,29887.25,29916.25,29752.0,29818.0,15095
2026-06-23 07:00:00,29818.5,29884.0,29787.5,29873.25,17823
2026-06-23 08:00:00,29872.0,29900.75,29706.5,29735.0,21776
2026-06-23 09:00:00,29735.0,29934.75,29616.5,29926.0,99855
2026-06-23 10:00:00,29926.5,30047.0,29812.5,29854.5,105207
2026-06-23 11:00:00,29854.25,29886.25,29695.25,29797.75,64553
2026-06-23 12:00:00,29798.0,29915.75,29790.25,29864.0,44094
2026-06-23 13:00:00,29864.0,29896.5,29732.0,29733.0,37967
2026-06-23 14:00:00,29732.75,29782.5,29577.25,29630.0,45182
2026-06-23 15:00:00,29628.75,29753.0,29612.5,29649.75,77439
2026-06-23 16:00:00,29650.5,29757.5,29633.25,29752.0,17236
2026-06-23 18:00:00,29770.0,29803.5,29632.5,29680.0,10238
2026-06-23 19:00:00,29680.0,29763.5,29585.5,29748.25,10416
2026-06-23 20:00:00,29745.0,29891.75,29736.75,29846.5,15128
2026-06-23 21:00:00,29848.25,29852.25,29761.0,29826.5,10761
2026-06-23 22:00:00,29827.5,29838.5,29636.75,29637.75,10772
2026-06-23 23:00:00,29638.5,29779.0,29616.5,29745.25,11118
2026-06-24 00:00:00,29746.75,29790.0,29654.75,29784.5,6939
2026-06-24 01:00:00,29784.5,29884.25,29780.0,29819.0,7739
2026-06-24 02:00:00,29819.5,29866.0,29797.25,29822.75,5595
2026-06-24 03:00:00,29824.25,29840.75,29764.5,29770.0,7076
2026-06-24 04:00:00,29771.25,29866.25,29763.0,29820.0,6566
2026-06-24 05:00:00,29819.25,29843.75,29755.0,29808.25,4522
2026-06-24 06:00:00,29809.25,29851.0,29774.0,29794.75,5385
2026-06-24 07:00:00,29794.75,29865.0,29734.0,29862.25,9673
2026-06-24 08:00:00,29861.0,29872.75,29752.5,29762.0,9799
2026-06-24 09:00:00,29764.25,29841.5,29562.25,29684.25,86397
2026-06-24 10:00:00,29686.75,29893.25,29525.0,29891.0,82887
2026-06-24 11:00:00,29891.25,29907.5,29700.0,29756.0,57443
2026-06-24 12:00:00,29757.25,29806.25,29596.25,29606.5,45018
2026-06-24 13:00:00,29606.5,29661.5,29364.75,29387.25,66854
2026-06-24 14:00:00,29389.25,29563.5,29325.0,29345.25,57432
2026-06-24 15:00:00,29346.0,29529.0,29264.75,29514.25,79877
2026-06-24 16:00:00,29515.25,30157.75,29486.75,30095.25,62081
2026-06-24 18:00:00,30089.75,30168.5,30046.25,30049.5,10618
2026-06-24 19:00:00,30050.25,30135.25,30047.25,30096.75,5579
2026-06-24 20:00:00,30097.0,30102.5,29936.0,29965.0,10210
2026-06-24 21:00:00,29967.5,30031.0,29950.25,29998.75,7853
2026-06-24 22:00:00,29997.5,30020.5,29924.5,29998.0,5933
2026-06-24 23:00:00,29999.25,30045.25,29981.75,30032.75,5750
2026-06-25 00:00:00,30034.75,30064.75,29998.5,30041.0,4553
2026-06-25 01:00:00,30040.25,30121.25,30040.0,30089.25,6124
2026-06-25 02:00:00,30091.0,30131.75,30077.5,30105.25,6956
2026-06-25 03:00:00,30106.5,30186.5,30105.75,30181.75,7414
2026-06-25 04:00:00,30182.0,30219.0,30111.0,30119.5,7941
2026-06-25 05:00:00,30121.0,30158.0,30114.0,30131.0,4744
2026-06-25 06:00:00,30131.75,30185.0,30125.75,30160.5,4847
2026-06-25 07:00:00,30160.25,30193.0,30099.0,30131.25,7991
2026-06-25 08:00:00,30130.25,30263.75,30117.0,30201.25,16558
2026-06-25 09:00:00,30202.75,30214.75,29295.75,29316.0,116096
2026-06-25 10:00:00,29316.75,29776.75,29306.5,29633.25,116557
2026-06-25 11:00:00,29633.25,29761.5,29462.5,29659.75,62856
2026-06-25 12:00:00,29661.75,29872.0,29586.5,29682.0,55970
2026-06-25 13:00:00,29681.5,29811.0,29671.75,29794.5,40939
2026-06-25 14:00:00,29793.75,29891.25,29678.75,29773.5,56382
2026-06-25 15:00:00,29773.75,29777.5,29616.25,29748.75,53649
2026-06-25 16:00:00,29749.25,29922.5,29747.75,29759.25,26235
2026-06-25 18:00:00,29742.0,29761.25,29605.5,29658.0,9284
